track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P7,1684,168400,pedestrian/bicycle,962.141,1006.414,-5.371,0.804
P7,1685,168500,pedestrian/bicycle,961.601,1006.493,-5.442,0.778
P7,1686,168600,pedestrian/bicycle,961.051,1006.57,-5.563,0.754
P7,1687,168700,pedestrian/bicycle,960.485,1006.644,-5.754,0.739
P7,1688,168800,pedestrian/bicycle,959.898,1006.718,-5.991,0.735
P7,1689,168900,pedestrian/bicycle,959.288,1006.792,-6.203,0.738
P7,1690,169000,pedestrian/bicycle,958.661,1006.866,-6.328,0.743
P7,1691,169100,pedestrian/bicycle,958.027,1006.94,-6.364,0.75
P7,1692,169200,pedestrian/bicycle,957.392,1007.016,-6.341,0.763
P7,1693,169300,pedestrian/bicycle,956.761,1007.093,-6.279,0.781
P7,1694,169400,pedestrian/bicycle,956.137,1007.172,-6.198,0.802
P7,1695,169500,pedestrian/bicycle,955.521,1007.254,-6.11,0.825
P7,1696,169600,pedestrian/bicycle,954.915,1007.337,-6.023,0.848
P7,1697,169700,pedestrian/bicycle,954.316,1007.423,-5.942,0.872
P7,1698,169800,pedestrian/bicycle,953.726,1007.512,-5.872,0.897
P7,1699,169900,pedestrian/bicycle,953.141,1007.603,-5.816,0.924
P7,1700,170000,pedestrian/bicycle,952.562,1007.697,-5.774,0.953
P7,1701,170100,pedestrian/bicycle,951.986,1007.793,-5.746,0.983
P7,1702,170200,pedestrian/bicycle,951.412,1007.893,-5.732,1.007
P7,1703,170300,pedestrian/bicycle,950.839,1007.995,-5.729,1.026
P7,1704,170400,pedestrian/bicycle,950.266,1008.098,-5.732,1.039
P7,1705,170500,pedestrian/bicycle,949.692,1008.202,-5.739,1.046
P7,1706,170600,pedestrian/bicycle,949.118,1008.307,-5.746,1.048
P7,1707,170700,pedestrian/bicycle,948.543,1008.412,-5.75,1.045
P7,1708,170800,pedestrian/bicycle,947.968,1008.516,-5.751,1.036
P7,1709,170900,pedestrian/bicycle,947.393,1008.618,-5.752,1.023
P7,1710,171000,pedestrian/bicycle,946.817,1008.72,-5.758,1.008
P7,1711,171100,pedestrian/bicycle,946.241,1008.82,-5.766,0.994
P7,1712,171200,pedestrian/bicycle,945.664,1008.919,-5.775,0.981
P7,1713,171300,pedestrian/bicycle,945.086,1009.016,-5.787,0.967
P7,1714,171400,pedestrian/bicycle,944.506,1009.112,-5.801,0.951
P7,1715,171500,pedestrian/bicycle,943.926,1009.206,-5.813,0.93
P7,1716,171600,pedestrian/bicycle,943.344,1009.298,-5.814,0.906
P7,1717,171700,pedestrian/bicycle,942.764,1009.387,-5.802,0.883
P7,1718,171800,pedestrian/bicycle,942.185,1009.475,-5.77,0.86
P7,1719,171900,pedestrian/bicycle,941.611,1009.559,-5.713,0.836
P7,1720,172000,pedestrian/bicycle,941.044,1009.642,-5.627,0.808
P7,1721,172100,pedestrian/bicycle,940.487,1009.721,-5.507,0.778
P7,1722,172200,pedestrian/bicycle,939.944,1009.797,-5.351,0.748
P7,1723,172300,pedestrian/bicycle,939.419,1009.87,-5.157,0.717
P7,1724,172400,pedestrian/bicycle,938.915,1009.94,-4.93,0.683
P7,1725,172500,pedestrian/bicycle,938.434,1010.007,-4.677,0.648
P7,1726,172600,pedestrian/bicycle,937.98,1010.07,-4.415,0.612
P7,1727,172700,pedestrian/bicycle,937.55,1010.13,-4.175,0.58
P7,1728,172800,pedestrian/bicycle,937.142,1010.186,-3.995,0.556
P7,1729,172900,pedestrian/bicycle,936.747,1010.241,-3.896,0.542
P7,1730,173000,pedestrian/bicycle,936.359,1010.295,-3.867,0.538
